bag_id,bag_label,group,feature_type,attention_subset,feature,value,n_instances,mean_attention,median_attention,sd_attention
bag_012,1,T,transcriptome,top,transcriptome_1,1.8701727929421579,2,0.03469228371977806,0.03469228371977806,0.004782460852447848
bag_012,1,T,transcriptome,top,transcriptome_10,1.984066188443476,2,0.03469228371977806,0.03469228371977806,0.004782460852447848
bag_012,1,T,transcriptome,top,transcriptome_11,0.859643292245127,2,0.03469228371977806,0.03469228371977806,0.004782460852447848
bag_012,1,T,transcriptome,top,transcriptome_2,1.2307002499239974,2,0.03469228371977806,0.03469228371977806,0.004782460852447848
bag_012,1,T,transcriptome,top,transcriptome_3,0.6511568789871646,2,0.03469228371977806,0.03469228371977806,0.004782460852447848
bag_012,1,T,transcriptome,top,transcriptome_4,1.070057189372638,2,0.03469228371977806,0.03469228371977806,0.004782460852447848
bag_012,1,T,transcriptome,top,transcriptome_5,1.8479269615987088,2,0.03469228371977806,0.03469228371977806,0.004782460852447848
bag_012,1,T,transcriptome,top,transcriptome_6,1.2747103634355765,2,0.03469228371977806,0.03469228371977806,0.004782460852447848
bag_012,1,T,transcriptome,top,transcriptome_7,1.3963444555359457,2,0.03469228371977806,0.03469228371977806,0.004782460852447848
bag_012,1,T,transcriptome,top,transcriptome_8,1.0753625806622662,2,0.03469228371977806,0.03469228371977806,0.004782460852447848
bag_012,1,T,transcriptome,top,transcriptome_9,0.7672815977530066,2,0.03469228371977806,0.03469228371977806,0.004782460852447848
bag_013,1,T,transcriptome,rest,transcriptome_0,0.24593456193820512,10,0.022903184592723846,0.02241035085171461,0.002172825404095174
bag_013,1,T,transcriptome,rest,transcriptome_1,0.1631879370948523,10,0.022903184592723846,0.02241035085171461,0.002172825404095174
bag_013,1,T,transcriptome,rest,transcriptome_10,0.2597183686991583,10,0.022903184592723846,0.02241035085171461,0.002172825404095174
bag_013,1,T,transcriptome,rest,transcriptome_11,0.1549541785242818,10,0.022903184592723846,0.02241035085171461,0.002172825404095174
bag_013,1,T,transcriptome,rest,transcriptome_2,-0.016043950394081453,10,0.022903184592723846,0.02241035085171461,0.002172825404095174
bag_013,1,T,transcriptome,rest,transcriptome_3,-0.3532046994659964,10,0.022903184592723846,0.02241035085171461,0.002172825404095174
bag_013,1,T,transcriptome,rest,transcriptome_4,-0.7771020508258989,10,0.022903184592723846,0.02241035085171461,0.002172825404095174
bag_013,1,T,transcriptome,rest,transcriptome_5,0.41342648433959317,10,0.022903184592723846,0.02241035085171461,0.002172825404095174
bag_013,1,T,transcriptome,rest,transcriptome_6,0.09546473584703237,10,0.022903184592723846,0.02241035085171461,0.002172825404095174
bag_013,1,T,transcriptome,rest,transcriptome_7,0.5729217713980292,10,0.022903184592723846,0.02241035085171461,0.002172825404095174
bag_013,1,T,transcriptome,rest,transcriptome_8,-0.1375478192780113,10,0.022903184592723846,0.02241035085171461,0.002172825404095174
bag_013,1,T,transcriptome,rest,transcriptome_9,-0.07932705516108529,10,0.022903184592723846,0.02241035085171461,0.002172825404095174
bag_013,1,T,transcriptome,top,transcriptome_0,0.9339449568016769,1,0.03882767632603645,0.03882767632603645,0.0
bag_013,1,T,transcriptome,top,transcriptome_1,1.7239392228467203,1,0.03882767632603645,0.03882767632603645,0.0
bag_013,1,T,transcriptome,top,transcriptome_10,2.5524015412256187,1,0.03882767632603645,0.03882767632603645,0.0
bag_013,1,T,transcriptome,top,transcriptome_11,0.7545618417637054,1,0.03882767632603645,0.03882767632603645,0.0
bag_013,1,T,transcriptome,top,transcriptome_2,0.6570426425399285,1,0.03882767632603645,0.03882767632603645,0.0
bag_013,1,T,transcriptome,top,transcriptome_3,1.3193012208154264,1,0.03882767632603645,0.03882767632603645,0.0
bag_013,1,T,transcriptome,top,transcriptome_4,-0.5711581107176464,1,0.03882767632603645,0.03882767632603645,0.0
bag_013,1,T,transcriptome,top,transcriptome_5,2.803716189609199,1,0.03882767632603645,0.03882767632603645,0.0
bag_013,1,T,transcriptome,top,transcriptome_6,0.986441043404588,1,0.03882767632603645,0.03882767632603645,0.0
bag_013,1,T,transcriptome,top,transcriptome_7,-0.05458160926547251,1,0.03882767632603645,0.03882767632603645,0.0
bag_013,1,T,transcriptome,top,transcriptome_8,4.104185218783884,1,0.03882767632603645,0.03882767632603645,0.0
bag_013,1,T,transcriptome,top,transcriptome_9,1.7189695443067277,1,0.03882767632603645,0.03882767632603645,0.0
bag_014,0,T,transcriptome,rest,transcriptome_0,0.16003276240225991,13,0.02498404051248844,0.026224277913570404,0.002819397619472609
bag_014,0,T,transcriptome,rest,transcriptome_1,0.17292819017387967,13,0.02498404051248844,0.026224277913570404,0.002819397619472609
bag_014,0,T,transcriptome,rest,transcriptome_10,0.10437940329814367,13,0.02498404051248844,0.026224277913570404,0.002819397619472609
bag_014,0,T,transcriptome,rest,transcriptome_11,-0.20049689630886244,13,0.02498404051248844,0.026224277913570404,0.002819397619472609
bag_014,0,T,transcriptome,rest,transcriptome_2,0.4356903987138184,13,0.02498404051248844,0.026224277913570404,0.002819397619472609
bag_014,0,T,transcriptome,rest,transcriptome_3,-0.1570183418237764,13,0.02498404051248844,0.026224277913570404,0.002819397619472609
bag_014,0,T,transcriptome,rest,transcriptome_4,-0.015524831774613057,13,0.02498404051248844,0.026224277913570404,0.002819397619472609
bag_014,0,T,transcriptome,rest,transcriptome_5,-0.4102136633208438,13,0.02498404051248844,0.026224277913570404,0.002819397619472609
bag_014,0,T,transcriptome,rest,transcriptome_6,-0.31680273861373665,13,0.02498404051248844,0.026224277913570404,0.002819397619472609
bag_014,0,T,transcriptome,rest,transcriptome_7,-0.12022543148079956,13,0.02498404051248844,0.026224277913570404,0.002819397619472609
bag_014,0,T,transcriptome,rest,transcriptome_8,-0.21379736797301796,13,0.02498404051248844,0.026224277913570404,0.002819397619472609
bag_014,0,T,transcriptome,rest,transcriptome_9,0.08770967256809468,13,0.02498404051248844,0.026224277913570404,0.002819397619472609
bag_015,0,T,transcriptome,rest,transcriptome_0,-0.13694659109350146,14,0.024613564567906514,0.024411420337855816,0.0018266423671104248
bag_015,0,T,transcriptome,rest,transcriptome_1,-0.36398495850857504,14,0.024613564567906514,0.024411420337855816,0.0018266423671104248
bag_015,0,T,transcriptome,rest,transcriptome_10,0.10649999112622695,14,0.024613564567906514,0.024411420337855816,0.0018266423671104248
bag_015,0,T,transcriptome,rest,transcriptome_11,-0.053427187047301525,14,0.024613564567906514,0.024411420337855816,0.0018266423671104248
bag_015,0,T,transcriptome,rest,transcriptome_2,-0.016050911567935467,14,0.024613564567906514,0.024411420337855816,0.0018266423671104248
bag_015,0,T,transcriptome,rest,transcriptome_3,0.12856397412410697,14,0.024613564567906514,0.024411420337855816,0.0018266423671104248
bag_015,0,T,transcriptome,rest,transcriptome_4,0.08520212036703488,14,0.024613564567906514,0.024411420337855816,0.0018266423671104248
bag_015,0,T,transcriptome,rest,transcriptome_5,-0.16938953735017653,14,0.024613564567906514,0.024411420337855816,0.0018266423671104248
bag_015,0,T,transcriptome,rest,transcriptome_6,0.3670957894342944,14,0.024613564567906514,0.024411420337855816,0.0018266423671104248
bag_015,0,T,transcriptome,rest,transcriptome_7,-0.10482314261889325,14,0.024613564567906514,0.024411420337855816,0.0018266423671104248
bag_015,0,T,transcriptome,rest,transcriptome_8,0.33478113157893474,14,0.024613564567906514,0.024411420337855816,0.0018266423671104248
bag_015,0,T,transcriptome,rest,transcriptome_9,-0.29808840890951466,14,0.024613564567906514,0.024411420337855816,0.0018266423671104248
bag_015,0,T,transcriptome,top,transcriptome_0,0.18260979560971774,1,0.031540174037218094,0.031540174037218094,0.0
bag_015,0,T,transcriptome,top,transcriptome_1,-0.1754622948677703,1,0.031540174037218094,0.031540174037218094,0.0
bag_015,0,T,transcriptome,top,transcriptome_10,1.174986657867707,1,0.031540174037218094,0.031540174037218094,0.0
bag_015,0,T,transcriptome,top,transcriptome_11,1.5447842068395694,1,0.031540174037218094,0.031540174037218094,0.0
bag_015,0,T,transcriptome,top,transcriptome_2,0.795712100925579,1,0.031540174037218094,0.031540174037218094,0.0
bag_015,0,T,transcriptome,top,transcriptome_3,1.065385923306159,1,0.031540174037218094,0.031540174037218094,0.0
bag_015,0,T,transcriptome,top,transcriptome_4,0.3544459338214089,1,0.031540174037218094,0.031540174037218094,0.0
bag_015,0,T,transcriptome,top,transcriptome_5,0.16569541803228663,1,0.031540174037218094,0.031540174037218094,0.0
bag_015,0,T,transcriptome,top,transcriptome_6,1.0249207430610778,1,0.031540174037218094,0.031540174037218094,0.0
bag_015,0,T,transcriptome,top,transcriptome_7,-0.5984625703392695,1,0.031540174037218094,0.031540174037218094,0.0
bag_015,0,T,transcriptome,top,transcriptome_8,0.07954218764106878,1,0.031540174037218094,0.031540174037218094,0.0
bag_015,0,T,transcriptome,top,transcriptome_9,2.7775623298482754,1,0.031540174037218094,0.031540174037218094,0.0
bag_016,0,T,transcriptome,rest,transcriptome_0,-0.10252327197180768,12,0.02602718522151311,0.027097007259726524,0.003260893806854883
bag_016,0,T,transcriptome,rest,transcriptome_1,0.40096931046392764,12,0.02602718522151311,0.027097007259726524,0.003260893806854883
bag_016,0,T,transcriptome,rest,transcriptome_10,0.05902960759444143,12,0.02602718522151311,0.027097007259726524,0.003260893806854883
bag_016,0,T,transcriptome,rest,transcriptome_11,0.16971359288004084,12,0.02602718522151311,0.027097007259726524,0.003260893806854883
bag_016,0,T,transcriptome,rest,transcriptome_2,-0.11017738671240901,12,0.02602718522151311,0.027097007259726524,0.003260893806854883
bag_016,0,T,transcriptome,rest,transcriptome_3,-0.3945963159266583,12,0.02602718522151311,0.027097007259726524,0.003260893806854883
bag_016,0,T,transcriptome,rest,transcriptome_4,-0.07951143831404855,12,0.02602718522151311,0.027097007259726524,0.003260893806854883
bag_016,0,T,transcriptome,rest,transcriptome_5,-0.029666905265344722,12,0.02602718522151311,0.027097007259726524,0.003260893806854883
bag_016,0,T,transcriptome,rest,transcriptome_6,-0.06838898073446394,12,0.02602718522151311,0.027097007259726524,0.003260893806854883
bag_016,0,T,transcriptome,rest,transcriptome_7,0.42942568987893015,12,0.02602718522151311,0.027097007259726524,0.003260893806854883
bag_016,0,T,transcriptome,rest,transcriptome_8,-0.17582429850855275,12,0.02602718522151311,0.027097007259726524,0.003260893806854883
bag_016,0,T,transcriptome,rest,transcriptome_9,0.24014780763110385,12,0.02602718522151311,0.027097007259726524,0.003260893806854883
bag_016,0,T,transcriptome,top,transcriptome_0,0.6611151384281674,1,0.029312007129192352,0.029312007129192352,0.0
bag_016,0,T,transcriptome,top,transcriptome_1,0.372529303267625,1,0.029312007129192352,0.029312007129192352,0.0
bag_016,0,T,transcriptome,top,transcriptome_10,-1.063744012955123,1,0.029312007129192352,0.029312007129192352,0.0
bag_016,0,T,transcriptome,top,transcriptome_11,0.1266142254192234,1,0.029312007129192352,0.029312007129192352,0.0
bag_016,0,T,transcriptome,top,transcriptome_2,-0.3126679179811333,1,0.029312007129192352,0.029312007129192352,0.0
bag_016,0,T,transcriptome,top,transcriptome_3,-0.21887727433240445,1,0.029312007129192352,0.029312007129192352,0.0
bag_016,0,T,transcriptome,top,transcriptome_4,0.7643522899815395,1,0.029312007129192352,0.029312007129192352,0.0
bag_016,0,T,transcriptome,top,transcriptome_5,-0.45221813164210056,1,0.029312007129192352,0.029312007129192352,0.0
bag_016,0,T,transcriptome,top,transcriptome_6,0.8145431850785797,1,0.029312007129192352,0.029312007129192352,0.0
bag_016,0,T,transcriptome,top,transcriptome_7,-0.12668748764916898,1,0.029312007129192352,0.029312007129192352,0.0
bag_016,0,T,transcriptome,top,transcriptome_8,1.0486611173378504,1,0.029312007129192352,0.029312007129192352,0.0
bag_016,0,T,transcriptome,top,transcriptome_9,-0.36951209798952145,1,0.029312007129192352,0.029312007129192352,0.0
bag_017,1,T,transcriptome,rest,transcriptome_0,0.3053850664466938,16,0.023237561341375113,0.022839327342808247,0.003631445928521345
bag_017,1,T,transcriptome,rest,transcriptome_1,0.25634325032586774,16,0.023237561341375113,0.022839327342808247,0.003631445928521345
bag_017,1,T,transcriptome,rest,transcriptome_10,-0.4561741728728206,16,0.023237561341375113,0.022839327342808247,0.003631445928521345
bag_017,1,T,transcriptome,rest,transcriptome_11,-0.16683381222684826,16,0.023237561341375113,0.022839327342808247,0.003631445928521345
bag_017,1,T,transcriptome,rest,transcriptome_2,0.5007136432028142,16,0.023237561341375113,0.022839327342808247,0.003631445928521345
bag_017,1,T,transcriptome,rest,transcriptome_3,0.09417941931158841,16,0.023237561341375113,0.022839327342808247,0.003631445928521345
bag_017,1,T,transcriptome,rest,transcriptome_4,0.16799614241348382,16,0.023237561341375113,0.022839327342808247,0.003631445928521345
bag_017,1,T,transcriptome,rest,transcriptome_5,-0.02685627032987857,16,0.023237561341375113,0.022839327342808247,0.003631445928521345
bag_017,1,T,transcriptome,rest,transcriptome_6,-0.2869900230110445,16,0.023237561341375113,0.022839327342808247,0.003631445928521345
bag_017,1,T,transcriptome,rest,transcriptome_7,-0.28127187411588983,16,0.023237561341375113,0.022839327342808247,0.003631445928521345
bag_017,1,T,transcriptome,rest,transcriptome_8,0.20566303005173808,16,0.023237561341375113,0.022839327342808247,0.003631445928521345
bag_017,1,T,transcriptome,rest,transcriptome_9,-0.01883718279549143,16,0.023237561341375113,0.022839327342808247,0.003631445928521345
bag_017,1,T,transcriptome,top,transcriptome_0,0.704125721201917,1,0.04092345014214516,0.04092345014214516,0.0
bag_017,1,T,transcriptome,top,transcriptome_1,2.3243778142056035,1,0.04092345014214516,0.04092345014214516,0.0
bag_017,1,T,transcriptome,top,transcriptome_10,3.1054088091389156,1,0.04092345014214516,0.04092345014214516,0.0
bag_017,1,T,transcriptome,top,transcriptome_11,1.654908099053264,1,0.04092345014214516,0.04092345014214516,0.0
bag_017,1,T,transcriptome,top,transcriptome_2,2.123083088381406,1,0.04092345014214516,0.04092345014214516,0.0
bag_017,1,T,transcriptome,top,transcriptome_3,2.756750882056229,1,0.04092345014214516,0.04092345014214516,0.0
bag_017,1,T,transcriptome,top,transcriptome_4,0.5719979075962561,1,0.04092345014214516,0.04092345014214516,0.0
bag_017,1,T,transcriptome,top,transcriptome_5,1.8176847647475336,1,0.04092345014214516,0.04092345014214516,0.0
bag_017,1,T,transcriptome,top,transcriptome_6,1.8586074494271196,1,0.04092345014214516,0.04092345014214516,0.0
bag_017,1,T,transcriptome,top,transcriptome_7,2.5196931063270678,1,0.04092345014214516,0.04092345014214516,0.0
bag_017,1,T,transcriptome,top,transcriptome_8,0.14965693829730653,1,0.04092345014214516,0.04092345014214516,0.0
bag_017,1,T,transcriptome,top,transcriptome_9,1.037998773249481,1,0.04092345014214516,0.04092345014214516,0.0
bag_018,1,T,transcriptome,rest,transcriptome_0,-0.4110056887018877,10,0.023067083768546583,0.023621072061359882,0.002473440262101187
bag_018,1,T,transcriptome,rest,transcriptome_1,-0.30699758804469635,10,0.023067083768546583,0.023621072061359882,0.002473440262101187
bag_018,1,T,transcriptome,rest,transcriptome_10,0.7871539726112864,10,0.023067083768546583,0.023621072061359882,0.002473440262101187
bag_018,1,T,transcriptome,rest,transcriptome_11,-0.5418486165273454,10,0.023067083768546583,0.023621072061359882,0.002473440262101187
bag_018,1,T,transcriptome,rest,transcriptome_2,0.2269920025223465,10,0.023067083768546583,0.023621072061359882,0.002473440262101187
bag_018,1,T,transcriptome,rest,transcriptome_3,0.18238873015141582,10,0.023067083768546583,0.023621072061359882,0.002473440262101187
bag_018,1,T,transcriptome,rest,transcriptome_4,-0.020860756736844854,10,0.023067083768546583,0.023621072061359882,0.002473440262101187
bag_018,1,T,transcriptome,rest,transcriptome_5,-0.1445471272713501,10,0.023067083768546583,0.023621072061359882,0.002473440262101187
bag_018,1,T,transcriptome,rest,transcriptome_6,0.15970676098912126,10,0.023067083768546583,0.023621072061359882,0.002473440262101187
bag_018,1,T,transcriptome,rest,transcriptome_7,0.3381957542481434,10,0.023067083768546583,0.023621072061359882,0.002473440262101187
bag_018,1,T,transcriptome,rest,transcriptome_8,-0.45864869163382815,10,0.023067083768546583,0.023621072061359882,0.002473440262101187
bag_018,1,T,transcriptome,rest,transcriptome_9,-0.141054575059172,10,0.023067083768546583,0.023621072061359882,0.002473440262101187
bag_019,0,T,transcriptome,rest,transcriptome_0,0.2115365780498241,12,0.024705579970031977,0.02509227953851223,0.002546258593312831
bag_019,0,T,transcriptome,rest,transcriptome_1,-0.1915482083713993,12,0.024705579970031977,0.02509227953851223,0.002546258593312831
bag_019,0,T,transcriptome,rest,transcriptome_10,0.11713906988764472,12,0.024705579970031977,0.02509227953851223,0.002546258593312831
bag_019,0,T,transcriptome,rest,transcriptome_11,0.25140931277206713,12,0.024705579970031977,0.02509227953851223,0.002546258593312831
bag_019,0,T,transcriptome,rest,transcriptome_2,0.07793829900400377,12,0.024705579970031977,0.02509227953851223,0.002546258593312831
bag_019,0,T,transcriptome,rest,transcriptome_3,0.23728003644356666,12,0.024705579970031977,0.02509227953851223,0.002546258593312831
bag_019,0,T,transcriptome,rest,transcriptome_4,0.03633639770471773,12,0.024705579970031977,0.02509227953851223,0.002546258593312831
bag_019,0,T,transcriptome,rest,transcriptome_5,-0.27337303858714096,12,0.024705579970031977,0.02509227953851223,0.002546258593312831
bag_019,0,T,transcriptome,rest,transcriptome_6,0.514728919895124,12,0.024705579970031977,0.02509227953851223,0.002546258593312831
bag_019,0,T,transcriptome,rest,transcriptome_7,-0.4139466219522476,12,0.024705579970031977,0.02509227953851223,0.002546258593312831
bag_019,0,T,transcriptome,rest,transcriptome_8,-0.4024011938558401,12,0.024705579970031977,0.02509227953851223,0.002546258593312831
bag_019,0,T,transcriptome,rest,transcriptome_9,-0.3714906984727561,12,0.024705579970031977,0.02509227953851223,0.002546258593312831
bag_019,0,T,transcriptome,top,transcriptome_0,-0.6038062921637901,3,0.03113883174955845,0.03150530159473419,0.0017455636229000105
bag_019,0,T,transcriptome,top,transcriptome_1,0.32899315527908074,3,0.03113883174955845,0.03150530159473419,0.0017455636229000105
bag_019,0,T,transcriptome,top,transcriptome_10,-0.11847727386219375,3,0.03113883174955845,0.03150530159473419,0.0017455636229000105
bag_019,0,T,transcriptome,top,transcriptome_11,0.4735254508948359,3,0.03113883174955845,0.03150530159473419,0.0017455636229000105
bag_019,0,T,transcriptome,top,transcriptome_2,1.1623511212084792,3,0.03113883174955845,0.03150530159473419,0.0017455636229000105
bag_019,0,T,transcriptome,top,transcriptome_3,0.8838840049669286,3,0.03113883174955845,0.03150530159473419,0.0017455636229000105
bag_019,0,T,transcriptome,top,transcriptome_4,-0.20311152214085063,3,0.03113883174955845,0.03150530159473419,0.0017455636229000105
bag_019,0,T,transcriptome,top,transcriptome_5,0.4513427735222517,3,0.03113883174955845,0.03150530159473419,0.0017455636229000105
bag_019,0,T,transcriptome,top,transcriptome_6,1.0639945296883975,3,0.03113883174955845,0.03150530159473419,0.0017455636229000105
bag_019,0,T,transcriptome,top,transcriptome_7,0.9212700244817896,3,0.03113883174955845,0.03150530159473419,0.0017455636229000105
bag_019,0,T,transcriptome,top,transcriptome_8,-0.44306755299753026,3,0.03113883174955845,0.03150530159473419,0.0017455636229000105
bag_019,0,T,transcriptome,top,transcriptome_9,1.2388026766502251,3,0.03113883174955845,0.03150530159473419,0.0017455636229000105
bag_000,1,myeloid,transcriptome,rest,transcriptome_0,0.36750156890833213,12,0.02272738330066204,0.021900130435824394,0.0032486737478559864
bag_000,1,myeloid,transcriptome,rest,transcriptome_1,-0.2814082140756571,12,0.02272738330066204,0.021900130435824394,0.0032486737478559864
bag_000,1,myeloid,transcriptome,rest,transcriptome_10,0.2949783687401934,12,0.02272738330066204,0.021900130435824394,0.0032486737478559864
bag_000,1,myeloid,transcriptome,rest,transcriptome_11,0.014343770156655986,12,0.02272738330066204,0.021900130435824394,0.0032486737478559864
bag_000,1,myeloid,transcriptome,rest,transcriptome_2,0.5908018512159217,12,0.02272738330066204,0.021900130435824394,0.0032486737478559864
bag_000,1,myeloid,transcriptome,rest,transcriptome_3,-0.6973712378116216,12,0.02272738330066204,0.021900130435824394,0.0032486737478559864
bag_000,1,myeloid,transcriptome,rest,transcriptome_4,0.012545066518435474,12,0.02272738330066204,0.021900130435824394,0.0032486737478559864
bag_000,1,myeloid,transcriptome,rest,transcriptome_5,0.05610911237164066,12,0.02272738330066204,0.021900130435824394,0.0032486737478559864
bag_000,1,myeloid,transcriptome,rest,transcriptome_6,0.19015437415353528,12,0.02272738330066204,0.021900130435824394,0.0032486737478559864
bag_000,1,myeloid,transcriptome,rest,transcriptome_7,0.18410581636661116,12,0.02272738330066204,0.021900130435824394,0.0032486737478559864
bag_000,1,myeloid,transcriptome,rest,transcriptome_8,-0.31500701063291064,12,0.02272738330066204,0.021900130435824394,0.0032486737478559864
bag_000,1,myeloid,transcriptome,rest,transcriptome_9,-0.23414450725803163,12,0.02272738330066204,0.021900130435824394,0.0032486737478559864
bag_000,1,myeloid,transcriptome,top,transcriptome_0,1.1015665552284317,1,0.03897598385810852,0.03897598385810852,0.0
bag_000,1,myeloid,transcriptome,top,transcriptome_1,0.31499269551155673,1,0.03897598385810852,0.03897598385810852,0.0
bag_000,1,myeloid,transcriptome,top,transcriptome_10,0.48373941694357203,1,0.03897598385810852,0.03897598385810852,0.0
bag_000,1,myeloid,transcriptome,top,transcriptome_11,1.889174377044415,1,0.03897598385810852,0.03897598385810852,0.0
bag_000,1,myeloid,transcriptome,top,transcriptome_2,2.1592332694369847,1,0.03897598385810852,0.03897598385810852,0.0
bag_000,1,myeloid,transcriptome,top,transcriptome_3,1.575629743488,1,0.03897598385810852,0.03897598385810852,0.0
bag_000,1,myeloid,transcriptome,top,transcriptome_4,2.0789555758464493,1,0.03897598385810852,0.03897598385810852,0.0
bag_000,1,myeloid,transcriptome,top,transcriptome_5,0.6217119778861011,1,0.03897598385810852,0.03897598385810852,0.0
bag_000,1,myeloid,transcriptome,top,transcriptome_6,1.3788710577705787,1,0.03897598385810852,0.03897598385810852,0.0
bag_000,1,myeloid,transcriptome,top,transcriptome_7,1.4706898761665776,1,0.03897598385810852,0.03897598385810852,0.0
bag_000,1,myeloid,transcriptome,top,transcriptome_8,2.1644975543550964,1,0.03897598385810852,0.03897598385810852,0.0
bag_000,1,myeloid,transcriptome,top,transcriptome_9,2.901769887033713,1,0.03897598385810852,0.03897598385810852,0.0
bag_001,0,myeloid,transcriptome,rest,transcriptome_0,-0.3273129082601907,8,0.023176945513114333,0.02283057849854231,0.0018254199730454715
bag_001,0,myeloid,transcriptome,rest,transcriptome_1,0.07245282890858284,8,0.023176945513114333,0.02283057849854231,0.0018254199730454715
bag_001,0,myeloid,transcriptome,rest,transcriptome_10,0.11090607450108964,8,0.023176945513114333,0.02283057849854231,0.0018254199730454715
bag_001,0,myeloid,transcriptome,rest,transcriptome_11,-0.35714968645626727,8,0.023176945513114333,0.02283057849854231,0.0018254199730454715
bag_001,0,myeloid,transcriptome,rest,transcriptome_2,0.013302795392088396,8,0.023176945513114333,0.02283057849854231,0.0018254199730454715
bag_001,0,myeloid,transcriptome,rest,transcriptome_3,-0.6467602019548154,8,0.023176945513114333,0.02283057849854231,0.0018254199730454715
bag_001,0,myeloid,transcriptome,rest,transcriptome_4,0.14510255600641755,8,0.023176945513114333,0.02283057849854231,0.0018254199730454715
bag_001,0,myeloid,transcriptome,rest,transcriptome_5,-0.37433806043271134,8,0.023176945513114333,0.02283057849854231,0.0018254199730454715
bag_001,0,myeloid,transcriptome,rest,transcriptome_6,-0.2383279570217924,8,0.023176945513114333,0.02283057849854231,0.0018254199730454715
bag_001,0,myeloid,transcriptome,rest,transcriptome_7,-0.03733569988301834,8,0.023176945513114333,0.02283057849854231,0.0018254199730454715
bag_001,0,myeloid,transcriptome,rest,transcriptome_8,-0.3168665463572419,8,0.023176945513114333,0.02283057849854231,0.0018254199730454715
bag_001,0,myeloid,transcriptome,rest,transcriptome_9,-0.26294026741049414,8,0.023176945513114333,0.02283057849854231,0.0018254199730454715
bag_001,0,myeloid,transcriptome,top,transcriptome_0,-1.2739083901165977,1,0.029996950179338455,0.029996950179338455,0.0
bag_001,0,myeloid,transcriptome,top,transcriptome_1,-0.3164303777659374,1,0.029996950179338455,0.029996950179338455,0.0
bag_001,0,myeloid,transcriptome,top,transcriptome_10,-0.5678464805360192,1,0.029996950179338455,0.029996950179338455,0.0
bag_001,0,myeloid,transcriptome,top,transcriptome_11,2.5996614902670028,1,0.029996950179338455,0.029996950179338455,0.0
bag_001,0,myeloid,transcriptome,top,transcriptome_2,1.247584857019788,1,0.029996950179338455,0.029996950179338455,0.0
bag_001,0,myeloid,transcriptome,top,transcriptome_3,0.5057460481466131,1,0.029996950179338455,0.029996950179338455,0.0
bag_001,0,myeloid,transcriptome,top,transcriptome_4,0.33950947157970146,1,0.029996950179338455,0.029996950179338455,0.0
bag_001,0,myeloid,transcriptome,top,transcriptome_5,-1.2853813931526517,1,0.029996950179338455,0.029996950179338455,0.0
bag_001,0,myeloid,transcriptome,top,transcriptome_6,2.3691638529901975,1,0.029996950179338455,0.029996950179338455,0.0
bag_001,0,myeloid,transcriptome,top,transcriptome_7,-0.028263162188416974,1,0.029996950179338455,0.029996950179338455,0.0
bag_001,0,myeloid,transcriptome,top,transcriptome_8,2.416912669832169,1,0.029996950179338455,0.029996950179338455,0.0
bag_001,0,myeloid,transcriptome,top,transcriptome_9,-0.8674214463025013,1,0.029996950179338455,0.029996950179338455,0.0
bag_002,1,myeloid,transcriptome,rest,transcriptome_0,0.39228066969435277,15,0.022786436105767884,0.02293631061911583,0.001266491485675787
bag_002,1,myeloid,transcriptome,rest,transcriptome_1,-0.25440517268129026,15,0.022786436105767884,0.02293631061911583,0.001266491485675787
bag_002,1,myeloid,transcriptome,rest,transcriptome_10,0.16834801439724936,15,0.022786436105767884,0.02293631061911583,0.001266491485675787
bag_002,1,myeloid,transcriptome,rest,transcriptome_11,0.005103490218061846,15,0.022786436105767884,0.02293631061911583,0.001266491485675787
bag_002,1,myeloid,transcriptome,rest,transcriptome_2,-0.21073783252017045,15,0.022786436105767884,0.02293631061911583,0.001266491485675787
bag_002,1,myeloid,transcriptome,rest,transcriptome_3,0.08739893772528694,15,0.022786436105767884,0.02293631061911583,0.001266491485675787
bag_002,1,myeloid,transcriptome,rest,transcriptome_4,0.564683856096534,15,0.022786436105767884,0.02293631061911583,0.001266491485675787
bag_002,1,myeloid,transcriptome,rest,transcriptome_5,-0.2632042549031289,15,0.022786436105767884,0.02293631061911583,0.001266491485675787
bag_002,1,myeloid,transcriptome,rest,transcriptome_6,-0.6978706379050564,15,0.022786436105767884,0.02293631061911583,0.001266491485675787
bag_002,1,myeloid,transcriptome,rest,transcriptome_7,-0.08018617680240618,15,0.022786436105767884,0.02293631061911583,0.001266491485675787
bag_002,1,myeloid,transcriptome,rest,transcriptome_8,-0.23927314939976577,15,0.022786436105767884,0.02293631061911583,0.001266491485675787
bag_002,1,myeloid,transcriptome,rest,transcriptome_9,-0.34761730761369397,15,0.022786436105767884,0.02293631061911583,0.001266491485675787
bag_002,1,myeloid,transcriptome,top,transcriptome_0,0.8982966053165033,2,0.0389134306460619,0.0389134306460619,0.0012825523077887927
bag_002,1,myeloid,transcriptome,top,transcriptome_1,0.631049917108865,2,0.0389134306460619,0.0389134306460619,0.0012825523077887927
bag_002,1,myeloid,transcriptome,top,transcriptome_10,1.017444051992496,2,0.0389134306460619,0.0389134306460619,0.0012825523077887927
bag_002,1,myeloid,transcriptome,top,transcriptome_11,2.4197028719424267,2,0.0389134306460619,0.0389134306460619,0.0012825523077887927
bag_002,1,myeloid,transcriptome,top,transcriptome_2,2.4260074672831125,2,0.0389134306460619,0.0389134306460619,0.0012825523077887927
